erro_previsao,reclamacoes,previsao,lucro,prejuizo
0.1006000000000018,sem_reclamacao,-0.1006000000000018,,-0.1006000000000018
0.09929999999999994,sem_reclamacao,0.09929999999999994,0.09929999999999994,
0.21539999999999626,sem_reclamacao,-0.21539999999999626,,-0.21539999999999626
0.7109000000000005,com_reclamacao,0.7109000000000005,0.7109000000000005,
0.23939999999999872,sem_reclamacao,-0.23939999999999872,,-0.23939999999999872
1.3081999999999852,com_reclamacao,-1.3081999999999852,,-1.3081999999999852
0.0948999999999991,sem_reclamacao,0.0948999999999991,0.0948999999999991,
0.11800000000000033,sem_reclamacao,-0.11800000000000033,,-0.11800000000000033
0.24370000000000047,sem_reclamacao,0.24370000000000047,0.24370000000000047,
0.3200000000000065,sem_reclamacao,-0.3200000000000065,,-0.3200000000000065
0.04999999999999449,sem_reclamacao,-0.04999999999999449,,-0.04999999999999449
0.2846000000000002,sem_reclamacao,0.2846000000000002,0.2846000000000002,
1.1959999999999997,com_reclamacao,1.1959999999999997,1.1959999999999997,
1.991900000000009,com_reclamacao,1.991900000000009,1.991900000000009,
0.7763,com_reclamacao,0.7763,0.7763,
2.985199999999999,com_reclamacao,2.985199999999999,2.985199999999999,
0.12400759999999855,sem_reclamacao,-0.12400759999999855,,-0.12400759999999855
0.28860000000000063,sem_reclamacao,0.28860000000000063,0.28860000000000063,
0.08819999999999961,sem_reclamacao,-0.08819999999999961,,-0.08819999999999961
0.185400000000012,sem_reclamacao,-0.185400000000012,,-0.185400000000012
0.028800000000006598,sem_reclamacao,-0.028800000000006598,,-0.028800000000006598
0.38069999999999826,sem_reclamacao,0.38069999999999826,0.38069999999999826,
0.2149000000000001,sem_reclamacao,0.2149000000000001,0.2149000000000001,
0.017200000000002547,sem_reclamacao,-0.017200000000002547,,-0.017200000000002547
0.4824000000000046,sem_reclamacao,0.4824000000000046,0.4824000000000046,
0.8527000000000009,com_reclamacao,0.8527000000000009,0.8527000000000009,
1.481499999999997,com_reclamacao,-1.481499999999997,,-1.481499999999997
0.11080000000000156,sem_reclamacao,0.11080000000000156,0.11080000000000156,
0.25839999999999996,sem_reclamacao,0.25839999999999996,0.25839999999999996,
0.09920000000000151,sem_reclamacao,0.09920000000000151,0.09920000000000151,
0.07740000000000258,sem_reclamacao,0.07740000000000258,0.07740000000000258,
0.2224999999999877,sem_reclamacao,-0.2224999999999877,,-0.2224999999999877
0.3340999999999985,sem_reclamacao,0.3340999999999985,0.3340999999999985,
0.2948000000000004,sem_reclamacao,-0.2948000000000004,,-0.2948000000000004
0.9999999999999787,com_reclamacao,-0.9999999999999787,,-0.9999999999999787
0.9254999999999942,com_reclamacao,0.9254999999999942,0.9254999999999942,
0.04090000000000238,sem_reclamacao,-0.04090000000000238,,-0.04090000000000238
0.30109999999998394,sem_reclamacao,-0.30109999999998394,,-0.30109999999998394
0.17980000000000373,sem_reclamacao,0.17980000000000373,0.17980000000000373,
0.2270000000000021,sem_reclamacao,-0.2270000000000021,,-0.2270000000000021
0.7024999999999997,com_reclamacao,0.7024999999999997,0.7024999999999997,
0.2150000000000034,sem_reclamacao,0.2150000000000034,0.2150000000000034,
0.38809999999999967,sem_reclamacao,0.38809999999999967,0.38809999999999967,
0.05209999999999981,sem_reclamacao,-0.05209999999999981,,-0.05209999999999981
0.26410000000000533,sem_reclamacao,-0.26410000000000533,,-0.26410000000000533
0.33709999999998885,sem_reclamacao,0.33709999999998885,0.33709999999998885,
0.15239999999999654,sem_reclamacao,-0.15239999999999654,,-0.15239999999999654
0.19649999999999967,sem_reclamacao,0.19649999999999967,0.19649999999999967,
0.41039999999999566,sem_reclamacao,-0.41039999999999566,,-0.41039999999999566
0.08179999999999943,sem_reclamacao,-0.08179999999999943,,-0.08179999999999943
0.059999999999991616,sem_reclamacao,-0.059999999999991616,,-0.059999999999991616
0.02120000000000255,sem_reclamacao,0.02120000000000255,0.02120000000000255,
0.16999999999999282,sem_reclamacao,0.16999999999999282,0.16999999999999282,
0.4938000000000029,sem_reclamacao,0.4938000000000029,0.4938000000000029,
0.25750000000000295,sem_reclamacao,0.25750000000000295,0.25750000000000295,
0.41540000000000177,sem_reclamacao,-0.41540000000000177,,-0.41540000000000177
0.8861000000000088,com_reclamacao,-0.8861000000000088,,-0.8861000000000088
0.13850000000000007,sem_reclamacao,-0.13850000000000007,,-0.13850000000000007
0.3880000000000008,sem_reclamacao,-0.3880000000000008,,-0.3880000000000008
0.007499999999998952,sem_reclamacao,-0.007499999999998952,,-0.007499999999998952
0.24710000000000054,sem_reclamacao,0.24710000000000054,0.24710000000000054,
0.2185999999999999,sem_reclamacao,0.2185999999999999,0.2185999999999999,
0.3987000000000105,sem_reclamacao,0.3987000000000105,0.3987000000000105,
0.07010000000000094,sem_reclamacao,0.07010000000000094,0.07010000000000094,
0.5839999999999996,com_reclamacao,-0.5839999999999996,,-0.5839999999999996
0.20489999999999675,sem_reclamacao,0.20489999999999675,0.20489999999999675,
0.027599999999999625,sem_reclamacao,-0.027599999999999625,,-0.027599999999999625
0.8106000000000009,com_reclamacao,0.8106000000000009,0.8106000000000009,
0.012400000000001299,sem_reclamacao,0.012400000000001299,0.012400000000001299,
5.438700000000001,com_reclamacao,5.438700000000001,5.438700000000001,
0.42409999999999926,sem_reclamacao,-0.42409999999999926,,-0.42409999999999926
0.5549999999999979,com_reclamacao,0.5549999999999979,0.5549999999999979,
0.04179999999998962,sem_reclamacao,0.04179999999998962,0.04179999999998962,
0.5060999999999893,com_reclamacao,0.5060999999999893,0.5060999999999893,
0.03550000000001141,sem_reclamacao,0.03550000000001141,0.03550000000001141,
0.4189000000000025,sem_reclamacao,0.4189000000000025,0.4189000000000025,
0.0420999999999907,sem_reclamacao,0.0420999999999907,0.0420999999999907,
0.21339999999999826,sem_reclamacao,-0.21339999999999826,,-0.21339999999999826
0.17160000000000375,sem_reclamacao,-0.17160000000000375,,-0.17160000000000375
0.09059999999999846,sem_reclamacao,0.09059999999999846,0.09059999999999846,
0.07840000000000469,sem_reclamacao,0.07840000000000469,0.07840000000000469,
6.68050000000008,com_reclamacao,-6.68050000000008,,-6.68050000000008
0.08250000000001734,sem_reclamacao,0.08250000000001734,0.08250000000001734,
0.422299999999991,sem_reclamacao,-0.422299999999991,,-0.422299999999991
0.14549999999999308,sem_reclamacao,-0.14549999999999308,,-0.14549999999999308
0.12930000000000152,sem_reclamacao,0.12930000000000152,0.12930000000000152,
0.3100999999999976,sem_reclamacao,-0.3100999999999976,,-0.3100999999999976
0.17019999999999946,sem_reclamacao,-0.17019999999999946,,-0.17019999999999946
0.592399999999996,com_reclamacao,-0.592399999999996,,-0.592399999999996
0.6364999999999985,com_reclamacao,-0.6364999999999985,,-0.6364999999999985
1.099099999999991,com_reclamacao,1.099099999999991,1.099099999999991,
0.36630000000000074,sem_reclamacao,-0.36630000000000074,,-0.36630000000000074
0.2207000000000061,sem_reclamacao,-0.2207000000000061,,-0.2207000000000061
0.3001999999999998,sem_reclamacao,0.3001999999999998,0.3001999999999998,
1.2317,com_reclamacao,1.2317,1.2317,
0.17389999999999972,sem_reclamacao,0.17389999999999972,0.17389999999999972,
0.08740000000000592,sem_reclamacao,0.08740000000000592,0.08740000000000592,
0.2798000000000025,sem_reclamacao,-0.2798000000000025,,-0.2798000000000025
0.04199999999999493,sem_reclamacao,-0.04199999999999493,,-0.04199999999999493
0.5062000000000015,com_reclamacao,0.5062000000000015,0.5062000000000015,
0.3307999999999982,sem_reclamacao,-0.3307999999999982,,-0.3307999999999982
0.05000000000000049,sem_reclamacao,0.05000000000000049,0.05000000000000049,
0.06470000000000153,sem_reclamacao,-0.06470000000000153,,-0.06470000000000153
0.16020000000000412,sem_reclamacao,-0.16020000000000412,,-0.16020000000000412
0.18489999999999718,sem_reclamacao,-0.18489999999999718,,-0.18489999999999718
0.1166999999999998,sem_reclamacao,-0.1166999999999998,,-0.1166999999999998
0.7488000000000001,com_reclamacao,-0.7488000000000001,,-0.7488000000000001
0.11929999999999641,sem_reclamacao,-0.11929999999999641,,-0.11929999999999641
0.0829999999999913,sem_reclamacao,-0.0829999999999913,,-0.0829999999999913
0.08359999999999701,sem_reclamacao,0.08359999999999701,0.08359999999999701,
0.25950000000000273,sem_reclamacao,0.25950000000000273,0.25950000000000273,
0.2622999999999962,sem_reclamacao,-0.2622999999999962,,-0.2622999999999962
0.3189999999999866,sem_reclamacao,0.3189999999999866,0.3189999999999866,
1.099400000000002,com_reclamacao,-1.099400000000002,,-1.099400000000002
0.2831999999999919,sem_reclamacao,0.2831999999999919,0.2831999999999919,
0.6019000000000023,com_reclamacao,-0.6019000000000023,,-0.6019000000000023
0.26169999999998694,sem_reclamacao,0.26169999999998694,0.26169999999998694,
0.5605000000000011,com_reclamacao,-0.5605000000000011,,-0.5605000000000011
0.3512000000000004,sem_reclamacao,0.3512000000000004,0.3512000000000004,
2.9414999999999196,com_reclamacao,2.9414999999999196,2.9414999999999196,
0.007799999999997809,sem_reclamacao,-0.007799999999997809,,-0.007799999999997809
0.26510000000000566,sem_reclamacao,0.26510000000000566,0.26510000000000566,
0.4346999999999994,sem_reclamacao,-0.4346999999999994,,-0.4346999999999994
0.23260000000000414,sem_reclamacao,-0.23260000000000414,,-0.23260000000000414
5.269999999999989,com_reclamacao,5.269999999999989,5.269999999999989,
0.014905799999998859,sem_reclamacao,-0.014905799999998859,,-0.014905799999998859
0.027099999999996793,sem_reclamacao,-0.027099999999996793,,-0.027099999999996793
0.28340000000000654,sem_reclamacao,-0.28340000000000654,,-0.28340000000000654
0.3085999999999993,sem_reclamacao,-0.3085999999999993,,-0.3085999999999993
0.2149999999999972,sem_reclamacao,0.2149999999999972,0.2149999999999972,
0.6891000000000069,com_reclamacao,-0.6891000000000069,,-0.6891000000000069
0.09960000000000058,sem_reclamacao,-0.09960000000000058,,-0.09960000000000058
0.02699999999999303,sem_reclamacao,-0.02699999999999303,,-0.02699999999999303
0.14910000000000068,sem_reclamacao,-0.14910000000000068,,-0.14910000000000068
0.8519999999999968,com_reclamacao,-0.8519999999999968,,-0.8519999999999968
0.4914999999999976,sem_reclamacao,0.4914999999999976,0.4914999999999976,
0.092008600000002,sem_reclamacao,-0.092008600000002,,-0.092008600000002
0.3776000000000046,sem_reclamacao,0.3776000000000046,0.3776000000000046,
0.9160999999999984,com_reclamacao,-0.9160999999999984,,-0.9160999999999984
0.22970000000000068,sem_reclamacao,0.22970000000000068,0.22970000000000068,
0.009199999999998987,sem_reclamacao,0.009199999999998987,0.009199999999998987,
0.05189999999999806,sem_reclamacao,0.05189999999999806,0.05189999999999806,
0.38200000000001566,sem_reclamacao,0.38200000000001566,0.38200000000001566,
6.639500000000012,com_reclamacao,-6.639500000000012,,-6.639500000000012
0.16209999999999614,sem_reclamacao,0.16209999999999614,0.16209999999999614,
0.7052999999999798,com_reclamacao,-0.7052999999999798,,-0.7052999999999798
0.3158999999999965,sem_reclamacao,0.3158999999999965,0.3158999999999965,
0.4521999999999924,sem_reclamacao,-0.4521999999999924,,-0.4521999999999924
0.11000000000000654,sem_reclamacao,-0.11000000000000654,,-0.11000000000000654
0.4076000000000004,sem_reclamacao,0.4076000000000004,0.4076000000000004,
0.16699999999999982,sem_reclamacao,-0.16699999999999982,,-0.16699999999999982
0.16679999999999495,sem_reclamacao,-0.16679999999999495,,-0.16679999999999495
0.22329999999999295,sem_reclamacao,0.22329999999999295,0.22329999999999295,
0.10209999999999209,sem_reclamacao,-0.10209999999999209,,-0.10209999999999209
0.4078999999999997,sem_reclamacao,-0.4078999999999997,,-0.4078999999999997
0.1990000000000025,sem_reclamacao,-0.1990000000000025,,-0.1990000000000025
0.06289999999999729,sem_reclamacao,-0.06289999999999729,,-0.06289999999999729
0.07359999999999722,sem_reclamacao,0.07359999999999722,0.07359999999999722,
0.2924000000000069,sem_reclamacao,-0.2924000000000069,,-0.2924000000000069
0.024399999999999533,sem_reclamacao,-0.024399999999999533,,-0.024399999999999533
0.3695999999999904,sem_reclamacao,-0.3695999999999904,,-0.3695999999999904
0.13569999999999993,sem_reclamacao,-0.13569999999999993,,-0.13569999999999993
0.14059999999999562,sem_reclamacao,-0.14059999999999562,,-0.14059999999999562
0.7591999999999928,com_reclamacao,0.7591999999999928,0.7591999999999928,
0.17809999999999704,sem_reclamacao,0.17809999999999704,0.17809999999999704,
0.06499999999999728,sem_reclamacao,0.06499999999999728,0.06499999999999728,
0.24400000000000333,sem_reclamacao,-0.24400000000000333,,-0.24400000000000333
0.0365999999999973,sem_reclamacao,-0.0365999999999973,,-0.0365999999999973
0.12010000000000343,sem_reclamacao,-0.12010000000000343,,-0.12010000000000343
0.00900000000000123,sem_reclamacao,0.00900000000000123,0.00900000000000123,
0.1503999999999941,sem_reclamacao,0.1503999999999941,0.1503999999999941,
0.29734669999999785,sem_reclamacao,0.29734669999999785,0.29734669999999785,
0.06430000000001179,sem_reclamacao,0.06430000000001179,0.06430000000001179,
0.1790000000000056,sem_reclamacao,-0.1790000000000056,,-0.1790000000000056
0.06179999999999852,sem_reclamacao,0.06179999999999852,0.06179999999999852,
0.15030000000000676,sem_reclamacao,0.15030000000000676,0.15030000000000676,
0.7955000000000076,com_reclamacao,0.7955000000000076,0.7955000000000076,
0.010999999999998344,sem_reclamacao,-0.010999999999998344,,-0.010999999999998344
0.6640999999999977,com_reclamacao,-0.6640999999999977,,-0.6640999999999977
0.004100000000006432,sem_reclamacao,0.004100000000006432,0.004100000000006432,
0.028500000000000192,sem_reclamacao,0.028500000000000192,0.028500000000000192,
0.8237999999999985,com_reclamacao,-0.8237999999999985,,-0.8237999999999985
0.4405000000000001,sem_reclamacao,-0.4405000000000001,,-0.4405000000000001
0.40949999999999864,sem_reclamacao,0.40949999999999864,0.40949999999999864,
0.12519999999999687,sem_reclamacao,-0.12519999999999687,,-0.12519999999999687
0.11349999999999838,sem_reclamacao,-0.11349999999999838,,-0.11349999999999838
1.4834999999999923,com_reclamacao,-1.4834999999999923,,-1.4834999999999923
0.8924999999999983,com_reclamacao,-0.8924999999999983,,-0.8924999999999983
0.09750000000000059,sem_reclamacao,0.09750000000000059,0.09750000000000059,
0.09380000000000388,sem_reclamacao,0.09380000000000388,0.09380000000000388,
0.11080000000000112,sem_reclamacao,-0.11080000000000112,,-0.11080000000000112
0.2028000000000052,sem_reclamacao,-0.2028000000000052,,-0.2028000000000052
0.17640000000000278,sem_reclamacao,-0.17640000000000278,,-0.17640000000000278
0.6040000000000063,com_reclamacao,-0.6040000000000063,,-0.6040000000000063
0.16799999999999993,sem_reclamacao,0.16799999999999993,0.16799999999999993,
0.017200000000004323,sem_reclamacao,-0.017200000000004323,,-0.017200000000004323
0.9389999999999823,com_reclamacao,0.9389999999999823,0.9389999999999823,
0.19659999999999833,sem_reclamacao,0.19659999999999833,0.19659999999999833,
0.14729999999999954,sem_reclamacao,-0.14729999999999954,,-0.14729999999999954
0.10979999999999723,sem_reclamacao,-0.10979999999999723,,-0.10979999999999723
0.7517999999999976,com_reclamacao,-0.7517999999999976,,-0.7517999999999976
0.10340000000000416,sem_reclamacao,-0.10340000000000416,,-0.10340000000000416
0.48119999999999585,sem_reclamacao,0.48119999999999585,0.48119999999999585,
0.41199999999999903,sem_reclamacao,0.41199999999999903,0.41199999999999903,
0.2717000000000134,sem_reclamacao,0.2717000000000134,0.2717000000000134,
0.7393999999999998,com_reclamacao,0.7393999999999998,0.7393999999999998,
0.1671999999999998,sem_reclamacao,0.1671999999999998,0.1671999999999998,
0.32000000000000206,sem_reclamacao,0.32000000000000206,0.32000000000000206,
1.2089000000000105,com_reclamacao,1.2089000000000105,1.2089000000000105,
0.6067706999999993,com_reclamacao,-0.6067706999999993,,-0.6067706999999993
0.0871000000000044,sem_reclamacao,-0.0871000000000044,,-0.0871000000000044
0.012900000000001022,sem_reclamacao,-0.012900000000001022,,-0.012900000000001022
0.24719999999999942,sem_reclamacao,0.24719999999999942,0.24719999999999942,
0.13169999999999993,sem_reclamacao,-0.13169999999999993,,-0.13169999999999993
0.515200000000009,com_reclamacao,0.515200000000009,0.515200000000009,
0.18840000000000234,sem_reclamacao,-0.18840000000000234,,-0.18840000000000234
